1468,1358,69,resign,white,110,C41,Philidor Defense #2
1093,1119,121,mate,white,26,C41,Philidor Defense #2
1834,1930,21,mate,white,96,C41,Philidor Defense #2
1349,1306,115,mate,white,43,C41,Philidor Defense #2
1361,1293,41,mate,white,68,C41,Philidor Defense #2
1553,1485,57,resign,white,68,C41,Philidor Defense #2
1478,1295,61,mate,white,183,C41,Philidor Defense #2
1374,1347,95,mate,white,27,C41,Philidor Defense #2
1308,1330,35,mate,white,22,C41,Philidor Defense #2
1688,1388,58,resign,white,300,C41,Philidor Defense #2
1805,1273,43,resign,white,532,C41,Philidor Defense #2
1800,1282,113,mate,white,518,C41,Philidor Defense #2
1508,1509,23,mate,white,1,C41,Philidor Defense #2
1506,1605,69,time,white,99,C41,Philidor Defense #2
1553,1008,23,resign,white,545,C41,Philidor Defense #2
1810,1933,147,mate,white,123,C41,Philidor Defense #2
1289,1199,51,resign,white,90,C41,Philidor Defense #2
1330,1278,61,mate,white,52,C41,Philidor Defense #2
1399,1386,101,resign,white,13,C41,Philidor Defense #2
1906,1869,23,resign,white,37,C41,Philidor Defense #2
1329,1061,27,resign,white,268,C41,Philidor Defense #2
1196,1112,115,mate,white,84,C41,Philidor Defense #2
2192,1357,55,resign,white,835,C41,Philidor Defense #2
1372,1408,67,resign,white,36,C41,Philidor Defense #3
1694,1825,89,time,white,131,C41,Philidor Defense #3
1683,1717,67,resign,white,34,C41,Philidor Defense #3
1894,1506,89,resign,white,388,C41,Philidor Defense #3
1569,1298,99,mate,white,271,C41,Philidor Defense #3
1406,1338,93,time,white,68,C41,Philidor Defense #3
1353,1364,60,resign,white,11,C41,Philidor Defense #3
1743,1320,23,mate,white,423,C41,Philidor Defense #3
1309,1213,41,resign,white,96,C41,Philidor Defense #3
1700,982,81,mate,white,718,C41,Philidor Defense #3
1384,1380,35,resign,white,4,C41,Philidor Defense #3
1502,1695,118,resign,white,193,C41,Philidor Defense #3
1371,1284,23,resign,white,87,C41,Philidor Defense #3
1147,1108,13,mate,white,39,C41,Philidor Defense #3
1846,1947,57,resign,white,101,C41,Philidor Defense #3
1250,1475,47,mate,white,225,C41,Philidor Defense #3
1500,1332,43,mate,white,168,C41,Philidor Defense #3
1391,1342,33,mate,white,49,C41,Philidor Defense #3
1445,1338,17,mate,white,107,C41,Philidor Defense #3
1347,1374,61,mate,white,27,C41,Philidor Defense #3
1629,1713,23,mate,white,84,C41,Philidor Defense #3
1617,1343,41,resign,white,274,C41,Philidor Defense #3
1623,1566,23,resign,white,57,C41,Philidor Defense #3
1424,1373,45,mate,white,51,C41,Philidor Defense #3
1385,1362,35,mate,white,23,C41,Philidor Defense #3
1709,1404,17,mate,white,305,C41,Philidor Defense #3
1071,1191,11,resign,white,120,C41,Philidor Defense #3
2108,1623,55,mate,white,485,C41,Philidor Defense #3
1529,1528,81,resign,white,1,C41,Philidor Defense #3
1267,1307,89,mate,white,40,C41,Philidor Defense #3
1449,1529,67,mate,white,80,C41,Philidor Defense #3
2150,1774,81,mate,white,376,C41,Philidor Defense #3
1398,1445,93,resign,white,47,C41,Philidor Defense #3
1960,1857,51,mate,white,103,C41,Philidor Defense #3
2152,1895,41,time,white,257,C41,Philidor Defense #3
2054,1876,65,resign,white,178,C41,Philidor Defense #3
1554,1104,7,resign,white,450,C41,Philidor Defense #3
1605,1352,31,resign,white,253,C41,Philidor Defense #3
1559,1500,65,time,white,59,C41,Philidor Defense #3
1562,1714,51,resign,white,152,C41,Philidor Defense #3
1574,1561,71,time,white,13,C41,Philidor Defense #4
1480,1432,99,mate,white,48,C41,Philidor Defense #4
1470,1521,79,resign,white,51,C41,Philidor Defense #4
2264,1871,55,resign,white,393,C41,Philidor Defense: Exchange Variation
1333,1318,73,mate,white,15,C41,Philidor Defense: Exchange Variation
1662,1656,73,resign,white,6,C41,Philidor Defense: Exchange Variation
2011,1602,45,mate,white,409,C41,Philidor Defense: Exchange Variation
1500,1571,27,resign,white,71,C41,Philidor Defense: Exchange Variation #2
1787,1417,65,mate,white,370,C41,Philidor Defense: Exchange Variation #2
2210,1805,29,resign,white,405,C41,Philidor Defense: Exchange Variation #2
1541,1690,41,mate,white,149,C41,Philidor Defense: Exchange Variation #2
1397,1327,57,resign,white,70,C41,Philidor Defense: Exchange Variation #2
1828,1500,31,mate,white,328,C41,Philidor Defense: Exchange Variation #2
1938,1862,77,resign,white,76,C41,Philidor Defense: Exchange Variation #2
1862,1871,31,mate,white,9,C41,Philidor Defense: Exchange Variation #2
1892,1831,77,resign,white,61,C41,Philidor Defense: Exchange Variation #2
1696,1702,41,time,white,6,C41,Philidor Defense: Exchange Variation #2
1253,1620,45,mate,white,367,C41,Philidor Defense: Exchange Variation #3
1631,1537,107,resign,white,94,C41,Philidor Defense: Hanham Variation
1505,1617,85,resign,white,112,C41,Philidor Defense: Hanham Variation
1689,1690,16,resign,white,1,C41,Philidor Defense: Hanham Variation
1525,1466,29,resign,white,59,C41,Philidor Defense: Lopez Countergambit
1595,1223,41,time,white,372,C41,Philidor Defense: Nimzowitsch Variation #2
1098,1202,38,resign,white,104,C41,Philidor Defense: Nimzowitsch Variation #2
1350,1409,51,resign,white,59,C41,Philidor Defense: Nimzowitsch Variation #2
2014,1610,149,mate,white,404,C41,Philidor Defense: Philidor Countergambit
1749,1726,29,resign,white,23,B07,Pirc Defense
1290,1144,71,time,white,146,B07,Pirc Defense
2447,2005,63,mate,white,442,B07,Pirc Defense #2
1367,1343,35,resign,white,24,B07,Pirc Defense #2
1970,1666,39,resign,white,304,B07,Pirc Defense #2
1655,1709,15,resign,white,54,B07,Pirc Defense #2
1603,1539,45,mate,white,64,B07,Pirc Defense #3
2162,1538,39,resign,white,624,B07,Pirc Defense #3
1532,1400,47,mate,white,132,B07,Pirc Defense #3
1708,1680,23,resign,white,28,B07,Pirc Defense #3
1447,1439,71,resign,white,8,B07,Pirc Defense #4
1614,1711,47,resign,white,97,B07,Pirc Defense #4
1525,1657,41,resign,white,132,B07,Pirc Defense #4
1782,1651,68,resign,white,131,B07,Pirc Defense #4
1700,1635,25,mate,white,65,B07,Pirc Defense #4
1708,1548,79,resign,white,160,B07,Pirc Defense #4
1642,1055,71,mate,white,587,B07,Pirc Defense #4
1236,1285,69,resign,white,49,B07,Pirc Defense #4
2081,2243,43,resign,white,162,B07,Pirc Defense #4
1500,1547,33,resign,white,47,B07,Pirc Defense #4
1254,1068,27,resign,white,186,B07,Pirc Defense #4
1543,1006,19,resign,white,537,B07,Pirc Defense #4
1714,1479,119,mate,white,235,B07,Pirc Defense #4
1481,1235,105,resign,white,246,B07,Pirc Defense #4
1233,1251,81,resign,white,18,B07,Pirc Defense #4
1735,1763,34,resign,white,28,B07,Pirc Defense #4
1266,1307,54,resign,white,41,B07,Pirc Defense #4
1425,1481,99,mate,white,56,B07,Pirc Defense #4
1521,1507,57,time,white,14,B07,Pirc Defense #4
1352,1444,141,mate,white,92,B07,Pirc Defense #4
1328,1215,62,resign,white,113,B07,Pirc Defense #4
1854,1871,83,resign,white,17,B07,Pirc Defense #5
2065,1879,53,resign,white,186,B07,Pirc Defense #5
1297,1346,5,resign,white,49,B07,Pirc Defense #5
1993,1609,29,resign,white,384,B07,Pirc Defense #5
1452,1210,69,mate,white,242,B07,Pirc Defense #5
1511,1602,31,resign,white,91,B07,Pirc Defense #5
1728,1290,59,mate,white,438,B07,Pirc Defense #5
1619,1501,99,time,white,118,B07,Pirc Defense #5
1270,1277,43,mate,white,7,B07,Pirc Defense #5
1925,1839,59,mate,white,86,B07,Pirc Defense #5
1638,1500,27,mate,white,138,B07,Pirc Defense #5
1618,1579,43,mate,white,39,B07,Pirc Defense #5
1467,1563,39,resign,white,96,B09,Pirc Defense: Austrian Attack
2068,1982,37,resign,white,86,B09,Pirc Defense: Austrian Attack |  Unzicker Attack
2175,1936,70,resign,white,239,B09,Pirc Defense: Austrian Attack |  Weiss Variation
2230,1666,59,resign,white,564,B08,Pirc Defense: Classical Variation
1913,1874,29,resign,white,39,B08,Pirc Defense: Classical Variation
1713,1809,77,mate,white,96,B08,Pirc Defense: Classical Variation
1571,1612,69,resign,white,41,B08,Pirc Defense: Classical Variation
1408,1184,47,mate,white,224,B07,Pirc Defense: Classical Variation #2
1570,1370,59,mate,white,200,B07,Pirc Defense: Classical Variation #2
1803,1934,55,resign,white,131,B08,Pirc Defense: Classical Variation |  Quiet System |  Czech Defense
1890,1639,63,resign,white,251,B08,Pirc Defense: Classical Variation |  Schlechter Variation
1791,1983,53,resign,white,192,B08,Pirc Defense: Classical Variation |  Schlechter Variation
1914,1788,51,resign,white,126,B08,Pirc Defense: Classical Variation |  Schlechter Variation
1332,1500,89,mate,white,168,A40,Polish Defense
1859,1946,87,resign,white,87,A40,Polish Defense
1281,1047,43,resign,white,234,A40,Polish Defense
1790,1874,65,resign,white,84,A00,Polish Opening
1444,1465,43,resign,white,21,A00,Polish Opening
1902,1811,38,resign,white,91,A00,Polish Opening
1674,1095,5,resign,white,579,A00,Polish Opening
1368,1334,49,resign,white,34,A00,Polish Opening
1489,1394,35,mate,white,95,A00,Polish Opening
1588,1996,31,resign,white,408,A00,Polish Opening
1697,1673,17,resign,white,24,A00,Polish Opening
1638,1631,18,resign,white,7,A00,Polish Opening
1812,1811,69,resign,white,1,A00,Polish Opening: Czech Defense
1428,1073,97,mate,white,355,A00,Polish Opening: Czech Defense
2067,2243,29,resign,white,176,A00,Polish Opening: Queen's Indian Variation
1805,1749,41,resign,white,56,A04,Polish Opening: Zukertort System
1687,1641,31,resign,white,46,C44,Ponziani Opening
1903,1864,67,resign,white,39,C44,Ponziani Opening
2198,1519,67,resign,white,679,C44,Ponziani Opening
1324,1329,103,resign,white,5,C44,Ponziani Opening: Jaenisch Counterattack
1934,1518,71,resign,white,416,C44,Ponziani Opening: Jaenisch Counterattack
1874,1851,55,resign,white,23,C44,Ponziani Opening: Jaenisch Counterattack
1651,1385,119,resign,white,266,C20,Portuguese Opening
1306,1307,39,mate,white,1,C20,Portuguese Opening
1055,965,27,resign,white,90,C20,Portuguese Opening
1599,1744,145,mate,white,145,C20,Portuguese Opening
1395,1500,43,mate,white,105,C20,Portuguese Opening
1682,1670,31,mate,white,12,D06,Queen's Gambit
1799,1711,41,resign,white,88,D06,Queen's Gambit
1560,1160,3,resign,white,400,D06,Queen's Gambit
1371,1576,45,resign,white,205,D20,Queen's Gambit Accepted
1466,1439,39,resign,white,27,D20,Queen's Gambit Accepted
1254,1560,17,mate,white,306,D20,Queen's Gambit Accepted
1421,1190,47,mate,white,231,D20,Queen's Gambit Accepted
1264,1763,103,mate,white,499,D20,Queen's Gambit Accepted
1977,1763,77,mate,white,214,D20,Queen's Gambit Accepted
1323,1449,63,time,white,126,D20,Queen's Gambit Accepted
1758,1160,71,resign,white,598,D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense
1253,1196,75,mate,white,57,D20,Queen's Gambit Accepted: Central Variation |  McDonnell Defense
1403,1182,95,mate,white,221,D20,Queen's Gambit Accepted: Central Variation |  Modern Defense
1647,1461,67,resign,white,186,D20,Queen's Gambit Accepted: Central Variation |  Modern Defense
1257,1414,77,time,white,157,D20,Queen's Gambit Accepted: Central Variation |  Modern Defense
1445,1431,45,resign,white,14,D20,Queen's Gambit Accepted: Central Variation |  Modern Defense
1412,1305,63,resign,white,107,D20,Queen's Gambit Accepted: Central Variation |  Rubinstein Defense
1696,1824,24,resign,white,128,D24,Queen's Gambit Accepted: Gunsberg Defense |  Prianishenmo Gambit
1651,1466,25,mate,white,185,D21,Queen's Gambit Accepted: Normal Variation
1667,1404,57,mate,white,263,D21,Queen's Gambit Accepted: Normal Variation
1919,2021,51,resign,white,102,D25,Queen's Gambit Accepted: Normal Variation
1740,1485,39,resign,white,255,D26,Queen's Gambit Accepted: Normal Variation |  Traditional System
1746,1487,137,time,white,259,D20,Queen's Gambit Accepted: Old Variation
1290,1367,41,mate,white,77,D20,Queen's Gambit Accepted: Old Variation
1322,1072,39,mate,white,250,D20,Queen's Gambit Accepted: Old Variation
1875,1074,75,mate,white,801,D20,Queen's Gambit Accepted: Old Variation
1547,1567,101,resign,white,20,D20,Queen's Gambit Accepted: Old Variation
1667,1250,97,mate,white,417,D20,Queen's Gambit Accepted: Old Variation
1838,1610,41,mate,white,228,D20,Queen's Gambit Accepted: Old Variation
1813,1874,41,resign,white,61,D20,Queen's Gambit Accepted: Old Variation
1718,1205,119,resign,white,513,D20,Queen's Gambit Accepted: Old Variation
1762,1361,71,resign,white,401,D20,Queen's Gambit Accepted: Old Variation
1700,1673,123,mate,white,27,D20,Queen's Gambit Accepted: Old Variation
2151,2046,125,resign,white,105,D20,Queen's Gambit Accepted: Old Variation
1978,1746,81,mate,white,232,D20,Queen's Gambit Accepted: Old Variation
1615,1731,67,resign,white,116,D20,Queen's Gambit Accepted: Old Variation
1600,1761,39,resign,white,161,D20,Queen's Gambit Accepted: Old Variation
1555,1454,135,mate,white,101,D20,Queen's Gambit Accepted: Old Variation
1555,1576,55,resign,white,21,D20,Queen's Gambit Accepted: Old Variation
1596,1502,19,time,white,94,D20,Queen's Gambit Accepted: Old Variation
1706,1700,57,resign,white,6,D20,Queen's Gambit Accepted: Old Variation
1770,1249,39,mate,white,521,D20,Queen's Gambit Accepted: Old Variation
1773,1785,61,mate,white,12,D20,Queen's Gambit Accepted: Old Variation
1765,1841,123,mate,white,76,D20,Queen's Gambit Accepted: Old Variation
1729,1706,69,mate,white,23,D20,Queen's Gambit Accepted: Old Variation
1743,1504,41,mate,white,239,D20,Queen's Gambit Accepted: Old Variation
1373,1341,41,resign,white,32,D21,Queen's Gambit Accepted: Rosenthal Variation
1500,1500,27,resign,white,0,D21,Queen's Gambit Accepted: Rosenthal Variation
1558,1235,31,resign,white,323,D21,Queen's Gambit Accepted: Rosenthal Variation
2193,1965,13,time,white,228,D21,Queen's Gambit Accepted: Rosenthal Variation
1780,1808,77,resign,white,28,D20,Queen's Gambit Accepted: Saduleto Variation
1578,1521,65,mate,white,57,D20,Queen's Gambit Accepted: Saduleto Variation
2094,2041,23,resign,white,53,D24,Queen's Gambit Accepted: Showalter Variation
1641,1645,45,resign,white,4,D21,Queen's Gambit Accepted: Slav Gambit
1731,1395,69,mate,white,336,D21,Queen's Gambit Accepted: Slav Gambit
1721,1643,53,resign,white,78,D30,Queen's Gambit Declined
1398,1383,91,mate,white,15,D30,Queen's Gambit Declined
1371,1374,37,resign,white,3,D30,Queen's Gambit Declined
1152,1284,55,mate,white,132,D30,Queen's Gambit Declined
1597,1504,19,resign,white,93,D30,Queen's Gambit Declined
1473,1401,43,mate,white,72,D30,Queen's Gambit Declined
1755,1293,31,mate,white,462,D30,Queen's Gambit Declined
1732,1653,42,resign,white,79,D30,Queen's Gambit Declined
1163,1214,47,mate,white,51,D30,Queen's Gambit Declined
1826,1965,61,resign,white,139,D30,Queen's Gambit Declined
1748,996,55,mate,white,752,D30,Queen's Gambit Declined
1640,1881,53,resign,white,241,D30,Queen's Gambit Declined
1594,1608,55,resign,white,14,D30,Queen's Gambit Declined
1629,1047,49,mate,white,582,D30,Queen's Gambit Declined
1329,1279,61,mate,white,50,D30,Queen's Gambit Declined
1570,1440,114,resign,white,130,D30,Queen's Gambit Declined
1573,1604,38,resign,white,31,D30,Queen's Gambit Declined
1540,1579,57,resign,white,39,D30,Queen's Gambit Declined
1532,1538,33,resign,white,6,D30,Queen's Gambit Declined
1588,1632,63,mate,white,44,D30,Queen's Gambit Declined
1757,1728,37,resign,white,29,D30,Queen's Gambit Declined
1724,1438,95,time,white,286,D30,Queen's Gambit Declined
1662,1701,31,resign,white,39,D30,Queen's Gambit Declined
1585,1295,41,time,white,290,D30,Queen's Gambit Declined
1846,1524,43,mate,white,322,D30,Queen's Gambit Declined
1694,1755,115,mate,white,61,D30,Queen's Gambit Declined
1282,1394,77,mate,white,112,D30,Queen's Gambit Declined
1799,2073,43,resign,white,274,D53,Queen's Gambit Declined: 4.Bg5 Be7
1696,1515,87,time,white,181,D53,Queen's Gambit Declined: 4.Bg5 Be7
2105,1738,40,resign,white,367,D53,Queen's Gambit Declined: 4.Bg5 Be7
2080,2278,65,resign,white,198,D53,Queen's Gambit Declined: 4.Bg5 Be7 |  5.e3 O-O
1595,1660,79,resign,white,65,D31,Queen's Gambit Declined: Alapin Variation
1532,1773,89,resign,white,241,D50,Queen's Gambit Declined: Been-Koomen Variation
1795,1811,117,mate,white,16,D30,Queen's Gambit Declined: Capablanca
1683,1814,43,resign,white,131,D31,Queen's Gambit Declined: Charousek (Petrosian) Variation
1552,1567,41,resign,white,15,D35,Queen's Gambit Declined: Exchange Variation
2054,1636,53,mate,white,418,D35,Queen's Gambit Declined: Exchange Variation |  Positional Variation #2
1711,1760,43,resign,white,49,D35,Queen's Gambit Declined: Harrwitz Attack
1630,1697,51,resign,white,67,D35,Queen's Gambit Declined: Harrwitz Attack
1546,1523,73,resign,white,23,D35,Queen's Gambit Declined: Harrwitz Attack
1609,1526,155,resign,white,83,D50,Queen's Gambit Declined: Modern Variation
1792,1788,71,resign,white,4,D50,Queen's Gambit Declined: Modern Variation
1504,1541,41,resign,white,37,D50,Queen's Gambit Declined: Modern Variation
1683,1619,62,resign,white,64,D55,Queen's Gambit Declined: Modern Variation |  Normal Line
2258,2177,65,resign,white,81,D55,Queen's Gambit Declined: Modern Variation |  Normal Line
1719,1679,42,resign,white,40,D35,Queen's Gambit Declined: Normal Defense
1928,1213,69,resign,white,715,D35,Queen's Gambit Declined: Normal Defense
2105,1806,57,mate,white,299,D35,Queen's Gambit Declined: Normal Defense
1713,1525,55,resign,white,188,D35,Queen's Gambit Declined: Normal Defense
1848,1857,39,resign,white,9,D60,Queen's Gambit Declined: Orthodox Defense
1729,1795,111,mate,white,66,D31,Queen's Gambit Declined: Queen's Knight Variation
1889,1641,55,mate,white,248,D31,Queen's Gambit Declined: Queen's Knight Variation
1684,1785,32,resign,white,101,D31,Queen's Gambit Declined: Queen's Knight Variation
2108,1736,101,resign,white,372,D31,Queen's Gambit Declined: Queen's Knight Variation
1626,1282,97,mate,white,344,D31,Queen's Gambit Declined: Queen's Knight Variation
1172,1060,41,mate,white,112,D31,Queen's Gambit Declined: Queen's Knight Variation
1663,1284,29,resign,white,379,D31,Queen's Gambit Declined: Queen's Knight Variation
1670,1460,33,resign,white,210,D31,Queen's Gambit Declined: Queen's Knight Variation
1563,1462,53,resign,white,101,D31,Queen's Gambit Declined: Queen's Knight Variation
1379,1421,29,mate,white,42,D31,Queen's Gambit Declined: Queen's Knight Variation
1756,1765,51,resign,white,9,D30,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch
1823,1554,35,mate,white,269,D30,Queen's Gambit Declined: Tarrasch Defense |  Pseudo-Tarrasch
2283,1947,61,mate,white,336,D37,Queen's Gambit Declined: Three Knights Variation
1693,1585,125,mate,white,108,D37,Queen's Gambit Declined: Three Knights Variation
1873,1630,22,resign,white,243,D37,Queen's Gambit Declined: Three Knights Variation
1670,1485,39,resign,white,185,D37,Queen's Gambit Declined: Three Knights Variation
1721,1750,91,resign,white,29,D30,Queen's Gambit Declined: Traditional Variation
2418,2067,39,resign,white,351,D30,Queen's Gambit Declined: Traditional Variation
1687,1717,107,time,white,30,D30,Queen's Gambit Declined: Traditional Variation
1868,1663,93,mate,white,205,D30,Queen's Gambit Declined: Traditional Variation
1883,1646,29,resign,white,237,D44,Queen's Gambit Declined: Vienna Variation |  Quiet Variation
